priors_count,Violence_rawscore,Recidivism_rawscore,race,doc_id,query_id
0.0,0.544964029,0.5074626870000001,0,3302,1
0.078947368,0.456834532,0.5074626870000001,0,3303,1
0.236842105,0.214028777,0.5074626870000001,0,3304,1
0.0,0.325539568,0.5074626870000001,0,3305,1
0.131578947,0.32913669100000004,0.5074626870000001,1,3306,1
0.0,0.41187050399999997,0.5074626870000001,1,3307,1
0.10526315800000001,0.36870503600000004,0.5074626870000001,0,3308,1
0.026315789,0.579136691,0.50533049,0,3309,1
0.447368421,0.47122302200000005,0.50533049,1,3310,1
0.0,0.579136691,0.50533049,1,3311,1
0.184210526,0.350719424,0.50533049,0,3312,1
0.184210526,0.467625899,0.50533049,1,3313,1
0.0,0.45503597100000004,0.50533049,1,3314,1
0.10526315800000001,0.361510791,0.50533049,1,3315,1
0.0,0.579136691,0.50533049,1,3316,1
0.078947368,0.392086331,0.50533049,0,3317,1
0.026315789,0.275179856,0.50533049,1,3318,1
0.0,0.579136691,0.50533049,1,3319,1
0.0,0.579136691,0.50533049,0,3320,1
0.131578947,0.242805755,0.50533049,0,3321,1
0.0,0.579136691,0.50533049,1,3322,1
0.026315789,0.332733813,0.50533049,0,3323,1
0.052631579000000005,0.51618705,0.50533049,0,3324,1
0.15789473699999998,0.336330935,0.50533049,0,3325,1
0.078947368,0.44244604299999996,0.50533049,1,3326,1
0.052631579000000005,0.48381295,0.50533049,1,3327,1
0.0,0.519784173,0.50533049,0,3328,1
0.0,0.51618705,0.50533049,1,3329,1
0.184210526,0.345323741,0.50533049,1,3330,1
0.263157895,0.32374100699999997,0.50533049,1,3331,1
0.0,0.37589928100000003,0.50533049,1,3332,1
0.0,0.44244604299999996,0.50533049,0,3333,1
0.078947368,0.253597122,0.50533049,0,3334,1
0.052631579000000005,0.431654676,0.50533049,0,3335,1
0.15789473699999998,0.41546762600000003,0.50533049,0,3336,1
0.052631579000000005,0.550359712,0.50533049,0,3337,1
0.0,0.345323741,0.50533049,1,3338,1
0.0,0.377697842,0.50533049,1,3339,1
0.0,0.579136691,0.50533049,0,3340,1
0.026315789,0.528776978,0.50533049,0,3341,1
0.0,0.579136691,0.50533049,0,3342,1
0.0,0.579136691,0.50533049,0,3343,1
0.0,0.239208633,0.50533049,0,3344,1
0.0,0.404676259,0.50533049,0,3345,1
0.026315789,0.519784173,0.50533049,1,3346,1
0.078947368,0.517985612,0.50533049,1,3347,1
0.0,0.48201438799999996,0.50533049,0,3348,1
0.10526315800000001,0.557553957,0.50533049,1,3349,1
0.026315789,0.435251799,0.50533049,0,3350,1
0.078947368,0.221223022,0.50533049,0,3351,1
0.0,0.392086331,0.50533049,0,3352,1
0.026315789,0.510791367,0.50533049,0,3353,1
0.0,0.462230216,0.50533049,0,3354,1
0.052631579000000005,0.352517986,0.5031982939999999,0,3355,1
0.21052631600000002,0.501798561,0.5031982939999999,1,3356,1
0.026315789,0.383093525,0.5031982939999999,1,3357,1
0.0,0.339928058,0.5031982939999999,1,3358,1
0.10526315800000001,0.40107913700000003,0.5031982939999999,0,3359,1
0.36842105299999994,0.36870503600000004,0.5031982939999999,0,3360,1
0.0,0.5251798560000001,0.5031982939999999,1,3361,1
0.184210526,0.276978417,0.5031982939999999,1,3362,1
0.0,0.53057554,0.5031982939999999,0,3363,1
0.0,0.316546763,0.5031982939999999,1,3364,1
0.026315789,0.426258993,0.5031982939999999,0,3365,1
0.0,0.5251798560000001,0.5031982939999999,1,3366,1
0.0,0.485611511,0.5031982939999999,0,3367,1
0.052631579000000005,0.30215827300000003,0.5031982939999999,0,3368,1
0.21052631600000002,0.314748201,0.5031982939999999,1,3369,1
0.0,0.526978417,0.5031982939999999,1,3370,1
0.21052631600000002,0.33812949600000003,0.5031982939999999,1,3371,1
0.078947368,0.404676259,0.5031982939999999,1,3372,1
0.052631579000000005,0.28057554,0.5031982939999999,0,3373,1
0.21052631600000002,0.45323741,0.5031982939999999,0,3374,1
0.0,0.476618705,0.5031982939999999,0,3375,1
0.078947368,0.410071942,0.5031982939999999,1,3376,1
0.026315789,0.309352518,0.5031982939999999,0,3377,1
0.15789473699999998,0.519784173,0.5031982939999999,0,3378,1
0.15789473699999998,0.34352518,0.5031982939999999,0,3379,1
0.026315789,0.269784173,0.5031982939999999,1,3380,1
0.052631579000000005,0.586330935,0.5031982939999999,1,3381,1
0.342105263,0.284172662,0.5031982939999999,1,3382,1
0.184210526,0.47122302200000005,0.5031982939999999,1,3383,1
0.078947368,0.34892086299999997,0.5031982939999999,1,3384,1
0.0,0.32374100699999997,0.5031982939999999,0,3385,1
0.0,0.419064748,0.5031982939999999,1,3386,1
0.131578947,0.40107913700000003,0.5031982939999999,0,3387,1
0.026315789,0.429856115,0.5031982939999999,0,3388,1
0.10526315800000001,0.40647482,0.5031982939999999,1,3389,1
0.10526315800000001,0.352517986,0.5031982939999999,0,3390,1
0.052631579000000005,0.5251798560000001,0.5031982939999999,0,3391,1
0.0,0.318345324,0.5031982939999999,1,3392,1
0.0,0.53057554,0.5031982939999999,0,3393,1
0.0,0.444244604,0.5031982939999999,1,3394,1
0.263157895,0.32374100699999997,0.5031982939999999,0,3395,1
0.026315789,0.37410071899999997,0.5010660979999999,0,3396,1
0.0,0.45503597100000004,0.5010660979999999,0,3397,1
0.15789473699999998,0.332733813,0.5010660979999999,0,3398,1
0.0,0.555755396,0.5010660979999999,1,3399,1
0.0,0.492805755,0.5010660979999999,0,3400,1
0.0,0.36870503600000004,0.5010660979999999,0,3401,1
0.0,0.350719424,0.5010660979999999,1,3402,1
0.0,0.48021582700000004,0.5010660979999999,0,3403,1
0.0,0.408273381,0.5010660979999999,0,3404,1
0.131578947,0.550359712,0.5010660979999999,1,3405,1
0.15789473699999998,0.38669064700000005,0.5010660979999999,0,3406,1
0.026315789,0.555755396,0.5010660979999999,1,3407,1
0.026315789,0.377697842,0.5010660979999999,0,3408,1
0.289473684,0.303956835,0.5010660979999999,0,3409,1
0.0,0.44244604299999996,0.5010660979999999,0,3410,1
0.078947368,0.537769784,0.5010660979999999,0,3411,1
0.026315789,0.49820143899999997,0.5010660979999999,1,3412,1
0.131578947,0.38129496399999996,0.5010660979999999,1,3413,1
0.0,0.426258993,0.5010660979999999,1,3414,1
0.10526315800000001,0.370503597,0.5010660979999999,1,3415,1
0.026315789,0.426258993,0.5010660979999999,0,3416,1
0.0,0.555755396,0.5010660979999999,0,3417,1
0.052631579000000005,0.305755396,0.5010660979999999,0,3418,1
0.026315789,0.476618705,0.5010660979999999,1,3419,1
0.0,0.564748201,0.5010660979999999,0,3420,1
0.026315789,0.417266187,0.5010660979999999,1,3421,1
0.184210526,0.17266187100000002,0.498933902,0,3422,1
0.052631579000000005,0.388489209,0.498933902,1,3423,1
0.131578947,0.586330935,0.498933902,0,3424,1
0.026315789,0.535971223,0.498933902,1,3425,1
0.026315789,0.40287769799999995,0.498933902,1,3426,1
0.026315789,0.491007194,0.498933902,1,3427,1
0.15789473699999998,0.339928058,0.498933902,1,3428,1
0.0,0.541366906,0.498933902,1,3429,1
0.10526315800000001,0.45863309399999996,0.498933902,0,3430,1
0.052631579000000005,0.417266187,0.498933902,0,3431,1
0.078947368,0.361510791,0.498933902,0,3432,1
0.0,0.467625899,0.498933902,1,3433,1
0.026315789,0.56294964,0.498933902,0,3434,1
0.026315789,0.48021582700000004,0.498933902,1,3435,1
0.0,0.45863309399999996,0.498933902,0,3436,1
0.052631579000000005,0.541366906,0.498933902,1,3437,1
0.026315789,0.541366906,0.498933902,1,3438,1
0.263157895,0.447841727,0.498933902,0,3439,1
0.078947368,0.431654676,0.498933902,0,3440,1
0.184210526,0.408273381,0.498933902,0,3441,1
0.236842105,0.419064748,0.498933902,0,3442,1
0.052631579000000005,0.429856115,0.498933902,0,3443,1
0.0,0.552158273,0.49680170600000007,0,3444,1
0.026315789,0.552158273,0.49680170600000007,0,3445,1
0.10526315800000001,0.372302158,0.49680170600000007,1,3446,1
0.0,0.577338129,0.49680170600000007,1,3447,1
0.0,0.552158273,0.49680170600000007,1,3448,1
0.026315789,0.44064748200000003,0.49680170600000007,0,3449,1
0.026315789,0.476618705,0.49680170600000007,0,3450,1
0.026315789,0.467625899,0.49680170600000007,1,3451,1
0.10526315800000001,0.366906475,0.49680170600000007,1,3452,1
0.42105263200000004,0.435251799,0.49680170600000007,1,3453,1
0.131578947,0.278776978,0.49680170600000007,0,3454,1
0.026315789,0.537769784,0.49680170600000007,1,3455,1
0.0,0.35971223,0.49680170600000007,0,3456,1
0.0,0.417266187,0.49680170600000007,0,3457,1
0.026315789,0.38129496399999996,0.49680170600000007,0,3458,1
0.0,0.526978417,0.49680170600000007,1,3459,1
0.026315789,0.537769784,0.49680170600000007,1,3460,1
0.10526315800000001,0.48381295,0.49680170600000007,1,3461,1
0.052631579000000005,0.46942446,0.49680170600000007,0,3462,1
0.052631579000000005,0.476618705,0.49680170600000007,1,3463,1
0.21052631600000002,0.28057554,0.49680170600000007,1,3464,1
0.078947368,0.410071942,0.49680170600000007,0,3465,1
0.10526315800000001,0.33453237399999997,0.49680170600000007,1,3466,1
0.052631579000000005,0.45863309399999996,0.49680170600000007,0,3467,1
0.026315789,0.48201438799999996,0.49680170600000007,0,3468,1
0.052631579000000005,0.419064748,0.49680170600000007,1,3469,1
0.10526315800000001,0.303956835,0.49680170600000007,1,3470,1
0.15789473699999998,0.30215827300000003,0.49680170600000007,1,3471,1
0.052631579000000005,0.44244604299999996,0.49466951000000003,0,3472,1
0.0,0.537769784,0.49466951000000003,0,3473,1
0.026315789,0.350719424,0.49466951000000003,0,3474,1
0.026315789,0.311151079,0.49466951000000003,0,3475,1
0.0,0.44244604299999996,0.49466951000000003,1,3476,1
0.026315789,0.586330935,0.49466951000000003,1,3477,1
0.0,0.537769784,0.49466951000000003,1,3478,1
0.0,0.586330935,0.49466951000000003,1,3479,1
0.21052631600000002,0.552158273,0.49466951000000003,0,3480,1
0.026315789,0.586330935,0.49466951000000003,1,3481,1
0.026315789,0.316546763,0.49466951000000003,1,3482,1
0.052631579000000005,0.537769784,0.49466951000000003,0,3483,1
0.0,0.485611511,0.49466951000000003,0,3484,1
0.0,0.586330935,0.49466951000000003,1,3485,1
0.026315789,0.5053956829999999,0.49466951000000003,1,3486,1
0.052631579000000005,0.285971223,0.49466951000000003,0,3487,1
0.236842105,0.34712230200000005,0.49466951000000003,1,3488,1
0.131578947,0.26618705,0.49466951000000003,0,3489,1
0.0,0.45503597100000004,0.49466951000000003,1,3490,1
0.0,0.392086331,0.49466951000000003,1,3491,1
0.0,0.257194245,0.49466951000000003,0,3492,1
0.0,0.586330935,0.49466951000000003,0,3493,1
0.15789473699999998,0.438848921,0.49466951000000003,1,3494,1
0.39473684200000003,0.237410072,0.49466951000000003,1,3495,1
0.078947368,0.44964028799999994,0.49466951000000003,1,3496,1
0.0,0.586330935,0.49466951000000003,0,3497,1
0.026315789,0.419064748,0.49466951000000003,1,3498,1
0.026315789,0.309352518,0.49466951000000003,1,3499,1
0.526315789,0.26258992800000003,0.49466951000000003,0,3500,1
0.026315789,0.34892086299999997,0.49466951000000003,0,3501,1
0.026315789,0.352517986,0.49466951000000003,0,3502,1
0.078947368,0.586330935,0.49466951000000003,1,3503,1
0.078947368,0.586330935,0.49466951000000003,1,3504,1
0.0,0.586330935,0.49466951000000003,0,3505,1
0.078947368,0.42446043200000005,0.49466951000000003,1,3506,1
0.15789473699999998,0.316546763,0.4925373129999999,1,3507,1
0.263157895,0.426258993,0.4925373129999999,0,3508,1
0.052631579000000005,0.43705036,0.4925373129999999,0,3509,1
0.052631579000000005,0.5251798560000001,0.4925373129999999,1,3510,1
0.052631579000000005,0.44064748200000003,0.4925373129999999,1,3511,1
0.0,0.206834532,0.4925373129999999,1,3512,1
0.026315789,0.26258992800000003,0.4925373129999999,1,3513,1
0.21052631600000002,0.485611511,0.4925373129999999,1,3514,1
0.026315789,0.467625899,0.4925373129999999,1,3515,1
0.026315789,0.40287769799999995,0.4925373129999999,0,3516,1
0.184210526,0.42446043200000005,0.4925373129999999,1,3517,1
0.052631579000000005,0.422661871,0.4925373129999999,0,3518,1
0.026315789,0.598920863,0.4925373129999999,0,3519,1
0.447368421,0.444244604,0.4925373129999999,0,3520,1
0.21052631600000002,0.330935252,0.4925373129999999,0,3521,1
0.184210526,0.42446043200000005,0.4925373129999999,1,3522,1
0.0,0.571942446,0.4925373129999999,0,3523,1
0.0,0.532374101,0.4925373129999999,1,3524,1
0.21052631600000002,0.5125899279999999,0.4925373129999999,0,3525,1
0.078947368,0.435251799,0.4925373129999999,1,3526,1
0.0,0.492805755,0.4925373129999999,0,3527,1
0.052631579000000005,0.535971223,0.4925373129999999,0,3528,1
0.0,0.426258993,0.4925373129999999,1,3529,1
0.052631579000000005,0.464028777,0.4925373129999999,0,3530,1
0.0,0.24100719399999998,0.4925373129999999,0,3531,1
0.026315789,0.492805755,0.4925373129999999,0,3532,1
0.026315789,0.51618705,0.4925373129999999,0,3533,1
0.026315789,0.521582734,0.4925373129999999,0,3534,1
0.0,0.284172662,0.4925373129999999,0,3535,1
0.078947368,0.485611511,0.4925373129999999,0,3536,1
0.0,0.41546762600000003,0.490405117,0,3537,1
0.0,0.56294964,0.490405117,1,3538,1
0.052631579000000005,0.46942446,0.490405117,0,3539,1
0.0,0.487410072,0.490405117,1,3540,1
0.026315789,0.41546762600000003,0.490405117,1,3541,1
0.078947368,0.429856115,0.490405117,0,3542,1
0.026315789,0.541366906,0.490405117,1,3543,1
0.0,0.49820143899999997,0.490405117,0,3544,1
0.052631579000000005,0.570143885,0.490405117,1,3545,1
0.15789473699999998,0.43705036,0.490405117,1,3546,1
0.342105263,0.41546762600000003,0.490405117,0,3547,1
0.052631579000000005,0.365107914,0.490405117,0,3548,1
0.078947368,0.282374101,0.490405117,0,3549,1
0.078947368,0.492805755,0.490405117,1,3550,1
0.21052631600000002,0.404676259,0.490405117,1,3551,1
0.052631579000000005,0.38669064700000005,0.490405117,1,3552,1
0.0,0.44964028799999994,0.490405117,0,3553,1
0.026315789,0.517985612,0.490405117,1,3554,1
0.10526315800000001,0.43705036,0.490405117,0,3555,1
0.0,0.429856115,0.490405117,0,3556,1
0.0,0.221223022,0.490405117,0,3557,1
0.052631579000000005,0.41187050399999997,0.490405117,1,3558,1
0.026315789,0.46942446,0.490405117,0,3559,1
0.052631579000000005,0.474820144,0.490405117,1,3560,1
0.0,0.43345323700000005,0.48827292099999997,0,3561,1
0.0,0.41187050399999997,0.48827292099999997,0,3562,1
0.026315789,0.34892086299999997,0.48827292099999997,1,3563,1
0.131578947,0.501798561,0.48827292099999997,1,3564,1
0.052631579000000005,0.45503597100000004,0.48827292099999997,1,3565,1
0.0,0.5035971220000001,0.48827292099999997,0,3566,1
0.236842105,0.365107914,0.48827292099999997,1,3567,1
0.0,0.508992806,0.48827292099999997,0,3568,1
0.026315789,0.557553957,0.48827292099999997,0,3569,1
0.078947368,0.384892086,0.48827292099999997,0,3570,1
0.052631579000000005,0.345323741,0.48827292099999997,0,3571,1
0.263157895,0.34892086299999997,0.48827292099999997,0,3572,1
0.10526315800000001,0.26618705,0.48827292099999997,0,3573,1
0.026315789,0.5827338129999999,0.48827292099999997,1,3574,1
0.0,0.508992806,0.48827292099999997,0,3575,1
0.21052631600000002,0.309352518,0.48827292099999997,1,3576,1
0.0,0.318345324,0.48827292099999997,1,3577,1
0.026315789,0.357913669,0.48827292099999997,1,3578,1
0.0,0.41546762600000003,0.48827292099999997,0,3579,1
0.026315789,0.43705036,0.48827292099999997,1,3580,1
0.0,0.491007194,0.48827292099999997,0,3581,1
0.236842105,0.42086330899999996,0.48827292099999997,0,3582,1
0.026315789,0.465827338,0.48827292099999997,1,3583,1
0.078947368,0.372302158,0.48827292099999997,0,3584,1
0.0,0.379496403,0.48827292099999997,1,3585,1
0.078947368,0.345323741,0.48827292099999997,0,3586,1
0.052631579000000005,0.462230216,0.48827292099999997,1,3587,1
0.026315789,0.465827338,0.48827292099999997,1,3588,1
0.026315789,0.462230216,0.48827292099999997,0,3589,1
0.0,0.534172662,0.48614072500000005,0,3590,1
0.026315789,0.517985612,0.48614072500000005,1,3591,1
0.026315789,0.435251799,0.48614072500000005,1,3592,1
0.131578947,0.357913669,0.48614072500000005,1,3593,1
0.026315789,0.28057554,0.48614072500000005,0,3594,1
0.15789473699999998,0.491007194,0.48614072500000005,1,3595,1
0.026315789,0.46942446,0.48614072500000005,1,3596,1
0.026315789,0.48381295,0.48614072500000005,1,3597,1
0.052631579000000005,0.366906475,0.48614072500000005,1,3598,1
0.289473684,0.428057554,0.48614072500000005,0,3599,1
0.078947368,0.327338129,0.48614072500000005,1,3600,1
0.026315789,0.40287769799999995,0.48614072500000005,1,3601,1
0.078947368,0.42086330899999996,0.48614072500000005,1,3602,1
0.026315789,0.45503597100000004,0.48614072500000005,1,3603,1
0.263157895,0.485611511,0.48614072500000005,1,3604,1
0.0,0.559352518,0.48614072500000005,1,3605,1
0.131578947,0.42086330899999996,0.48614072500000005,1,3606,1
0.0,0.404676259,0.48614072500000005,0,3607,1
0.10526315800000001,0.37589928100000003,0.48614072500000005,1,3608,1
0.10526315800000001,0.383093525,0.48614072500000005,1,3609,1
0.026315789,0.37410071899999997,0.48614072500000005,0,3610,1
0.0,0.399280576,0.48614072500000005,1,3611,1
0.131578947,0.45503597100000004,0.48614072500000005,1,3612,1
0.078947368,0.41546762600000003,0.48614072500000005,0,3613,1
0.0,0.491007194,0.48614072500000005,1,3614,1
0.39473684200000003,0.38669064700000005,0.48614072500000005,1,3615,1
0.078947368,0.426258993,0.48614072500000005,1,3616,1
0.0,0.248201439,0.48614072500000005,1,3617,1
0.052631579000000005,0.514388489,0.48614072500000005,1,3618,1
0.0,0.48201438799999996,0.484008529,1,3619,1
0.21052631600000002,0.501798561,0.484008529,1,3620,1
0.026315789,0.59352518,0.484008529,1,3621,1
0.078947368,0.285971223,0.484008529,1,3622,1
0.026315789,0.544964029,0.484008529,0,3623,1
0.052631579000000005,0.29496402899999996,0.484008529,1,3624,1
0.184210526,0.410071942,0.484008529,1,3625,1
0.21052631600000002,0.446043165,0.484008529,1,3626,1
0.0,0.5,0.484008529,0,3627,1
0.078947368,0.47302158299999997,0.484008529,1,3628,1
0.10526315800000001,0.43705036,0.484008529,0,3629,1
0.0,0.564748201,0.484008529,1,3630,1
0.0,0.215827338,0.484008529,0,3631,1
0.078947368,0.357913669,0.484008529,0,3632,1
0.263157895,0.199640288,0.484008529,1,3633,1
0.10526315800000001,0.28057554,0.484008529,1,3634,1
0.131578947,0.451438849,0.484008529,0,3635,1
0.052631579000000005,0.38129496399999996,0.484008529,0,3636,1
0.026315789,0.44064748200000003,0.484008529,1,3637,1
0.026315789,0.5125899279999999,0.484008529,0,3638,1
0.0,0.59352518,0.484008529,0,3639,1
0.052631579000000005,0.48201438799999996,0.484008529,1,3640,1
0.131578947,0.41546762600000003,0.484008529,0,3641,1
0.131578947,0.327338129,0.484008529,1,3642,1
0.131578947,0.456834532,0.484008529,1,3643,1
0.026315789,0.49820143899999997,0.484008529,1,3644,1
0.026315789,0.550359712,0.484008529,0,3645,1
0.052631579000000005,0.39028777,0.484008529,1,3646,1
0.026315789,0.419064748,0.484008529,0,3647,1
0.15789473699999998,0.19064748199999998,0.484008529,0,3648,1
0.10526315800000001,0.379496403,0.484008529,0,3649,1
0.052631579000000005,0.197841727,0.484008529,0,3650,1
0.026315789,0.5053956829999999,0.484008529,1,3651,1
0.078947368,0.341726619,0.484008529,0,3652,1
0.10526315800000001,0.38669064700000005,0.484008529,0,3653,1
0.10526315800000001,0.285971223,0.484008529,1,3654,1
0.236842105,0.604316547,0.481876333,0,3655,1
0.0,0.579136691,0.481876333,1,3656,1
0.052631579000000005,0.413669065,0.481876333,0,3657,1
0.21052631600000002,0.32913669100000004,0.481876333,1,3658,1
0.131578947,0.226618705,0.481876333,1,3659,1
0.0,0.438848921,0.481876333,0,3660,1
0.15789473699999998,0.44064748200000003,0.481876333,1,3661,1
0.10526315800000001,0.383093525,0.481876333,1,3662,1
0.078947368,0.309352518,0.481876333,1,3663,1
0.36842105299999994,0.543165468,0.481876333,0,3664,1
0.10526315800000001,0.316546763,0.481876333,0,3665,1
0.052631579000000005,0.485611511,0.481876333,0,3666,1
0.15789473699999998,0.31294964,0.481876333,0,3667,1
0.36842105299999994,0.419064748,0.481876333,0,3668,1
0.052631579000000005,0.45863309399999996,0.481876333,1,3669,1
0.052631579000000005,0.388489209,0.481876333,0,3670,1
0.131578947,0.464028777,0.481876333,0,3671,1
0.052631579000000005,0.43705036,0.481876333,1,3672,1
0.078947368,0.388489209,0.481876333,1,3673,1
0.0,0.314748201,0.481876333,1,3674,1
0.0,0.39028777,0.481876333,0,3675,1
0.052631579000000005,0.307553957,0.481876333,0,3676,1
0.052631579000000005,0.510791367,0.481876333,0,3677,1
0.0,0.447841727,0.481876333,0,3678,1
0.131578947,0.43705036,0.481876333,1,3679,1
0.026315789,0.43705036,0.481876333,1,3680,1
0.0,0.526978417,0.481876333,0,3681,1
0.026315789,0.352517986,0.481876333,0,3682,1
0.0,0.491007194,0.481876333,0,3683,1
0.36842105299999994,0.28057554,0.481876333,0,3684,1
0.131578947,0.41546762600000003,0.481876333,1,3685,1
0.184210526,0.491007194,0.481876333,0,3686,1
0.026315789,0.5125899279999999,0.481876333,0,3687,1
0.15789473699999998,0.45323741,0.479744136,0,3688,1
0.0,0.357913669,0.479744136,0,3689,1
0.026315789,0.507194245,0.479744136,0,3690,1
0.0,0.5251798560000001,0.479744136,0,3691,1
0.026315789,0.426258993,0.479744136,1,3692,1
0.289473684,0.314748201,0.479744136,0,3693,1
0.078947368,0.451438849,0.479744136,1,3694,1
0.052631579000000005,0.32374100699999997,0.479744136,0,3695,1
0.0,0.476618705,0.479744136,1,3696,1
0.026315789,0.485611511,0.479744136,1,3697,1
0.263157895,0.257194245,0.479744136,0,3698,1
0.026315789,0.5251798560000001,0.479744136,0,3699,1
0.078947368,0.341726619,0.479744136,0,3700,1
0.0,0.487410072,0.479744136,0,3701,1
0.0,0.316546763,0.479744136,0,3702,1
0.10526315800000001,0.404676259,0.479744136,0,3703,1
0.0,0.508992806,0.479744136,1,3704,1
0.131578947,0.365107914,0.479744136,0,3705,1
0.026315789,0.528776978,0.479744136,1,3706,1
0.131578947,0.278776978,0.479744136,1,3707,1
0.078947368,0.35611510799999996,0.479744136,0,3708,1
0.236842105,0.383093525,0.479744136,0,3709,1
0.078947368,0.384892086,0.479744136,1,3710,1
0.473684211,0.42086330899999996,0.479744136,1,3711,1
0.026315789,0.494604317,0.479744136,1,3712,1
0.0,0.366906475,0.479744136,1,3713,1
0.026315789,0.553956835,0.479744136,1,3714,1
0.0,0.53057554,0.479744136,1,3715,1
0.026315789,0.185251799,0.479744136,1,3716,1
0.10526315800000001,0.46942446,0.479744136,0,3717,1
0.184210526,0.44064748200000003,0.479744136,0,3718,1
0.052631579000000005,0.517985612,0.479744136,0,3719,1
0.21052631600000002,0.447841727,0.479744136,0,3720,1
0.026315789,0.478417266,0.47761193999999996,1,3721,1
0.21052631600000002,0.35611510799999996,0.47761193999999996,1,3722,1
0.0,0.38129496399999996,0.47761193999999996,0,3723,1
0.026315789,0.435251799,0.47761193999999996,0,3724,1
0.026315789,0.552158273,0.47761193999999996,1,3725,1
0.236842105,0.5899280579999999,0.47761193999999996,1,3726,1
0.0,0.397482014,0.47761193999999996,1,3727,1
0.026315789,0.37410071899999997,0.47761193999999996,0,3728,1
0.026315789,0.564748201,0.47761193999999996,0,3729,1
0.078947368,0.44244604299999996,0.47761193999999996,1,3730,1
0.0,0.29676259,0.47761193999999996,1,3731,1
0.052631579000000005,0.138489209,0.47761193999999996,0,3732,1
0.10526315800000001,0.47122302200000005,0.47761193999999996,0,3733,1
0.263157895,0.26258992800000003,0.47761193999999996,1,3734,1
0.026315789,0.577338129,0.47761193999999996,0,3735,1
0.052631579000000005,0.56294964,0.47761193999999996,0,3736,1
0.447368421,0.257194245,0.47761193999999996,1,3737,1
0.184210526,0.478417266,0.47761193999999996,0,3738,1
0.0,0.44064748200000003,0.47761193999999996,0,3739,1
0.052631579000000005,0.485611511,0.47761193999999996,1,3740,1
0.10526315800000001,0.350719424,0.47761193999999996,1,3741,1
0.026315789,0.271582734,0.47761193999999996,1,3742,1
0.052631579000000005,0.332733813,0.47761193999999996,1,3743,1
0.026315789,0.383093525,0.47761193999999996,0,3744,1
0.289473684,0.43705036,0.47761193999999996,1,3745,1
0.052631579000000005,0.325539568,0.47761193999999996,1,3746,1
0.0,0.523381295,0.47761193999999996,1,3747,1
0.052631579000000005,0.32374100699999997,0.47761193999999996,0,3748,1
0.263157895,0.37410071899999997,0.47761193999999996,1,3749,1
0.052631579000000005,0.327338129,0.47761193999999996,0,3750,1
0.10526315800000001,0.526978417,0.47547974400000004,0,3751,1
0.0,0.352517986,0.47547974400000004,0,3752,1
0.026315789,0.534172662,0.47547974400000004,0,3753,1
0.078947368,0.282374101,0.47547974400000004,0,3754,1
0.0,0.43705036,0.47547974400000004,1,3755,1
0.078947368,0.43345323700000005,0.47547974400000004,1,3756,1
0.15789473699999998,0.428057554,0.47547974400000004,0,3757,1
0.0,0.6690647479999999,0.47547974400000004,0,3758,1
0.10526315800000001,0.34892086299999997,0.47547974400000004,0,3759,1
0.026315789,0.494604317,0.47547974400000004,1,3760,1
0.21052631600000002,0.39568345299999996,0.47547974400000004,0,3761,1
0.026315789,0.330935252,0.47547974400000004,0,3762,1
0.026315789,0.422661871,0.47547974400000004,1,3763,1
0.078947368,0.478417266,0.47547974400000004,0,3764,1
0.184210526,0.426258993,0.47547974400000004,1,3765,1
0.7894736840000001,0.34352518,0.47547974400000004,1,3766,1
0.026315789,0.541366906,0.47547974400000004,0,3767,1
0.078947368,0.42086330899999996,0.47547974400000004,0,3768,1
0.026315789,0.384892086,0.47547974400000004,1,3769,1
0.131578947,0.244604317,0.47547974400000004,1,3770,1
0.131578947,0.496402878,0.47547974400000004,0,3771,1
0.026315789,0.431654676,0.47547974400000004,0,3772,1
0.078947368,0.316546763,0.47547974400000004,0,3773,1
0.052631579000000005,0.46942446,0.47547974400000004,0,3774,1
0.0,0.44244604299999996,0.47547974400000004,1,3775,1
0.0,0.47122302200000005,0.47547974400000004,1,3776,1
0.236842105,0.336330935,0.47547974400000004,1,3777,1
0.342105263,0.404676259,0.473347548,1,3778,1
0.31578947399999996,0.44964028799999994,0.473347548,1,3779,1
0.0,0.600719424,0.473347548,1,3780,1
0.052631579000000005,0.34712230200000005,0.473347548,0,3781,1
0.0,0.534172662,0.473347548,1,3782,1
0.342105263,0.30215827300000003,0.473347548,0,3783,1
0.026315789,0.417266187,0.473347548,0,3784,1
0.0,0.600719424,0.473347548,1,3785,1
0.21052631600000002,0.370503597,0.473347548,1,3786,1
0.0,0.366906475,0.473347548,0,3787,1
0.026315789,0.417266187,0.473347548,1,3788,1
0.026315789,0.535971223,0.473347548,0,3789,1
0.026315789,0.552158273,0.473347548,0,3790,1
0.026315789,0.408273381,0.473347548,1,3791,1
0.026315789,0.571942446,0.473347548,1,3792,1
0.052631579000000005,0.40647482,0.473347548,1,3793,1
0.026315789,0.447841727,0.473347548,1,3794,1
0.026315789,0.38129496399999996,0.473347548,1,3795,1
0.078947368,0.36330935299999995,0.473347548,0,3796,1
0.052631579000000005,0.25,0.473347548,0,3797,1
0.026315789,0.47302158299999997,0.473347548,0,3798,1
0.0,0.417266187,0.473347548,1,3799,1
0.0,0.25179856100000003,0.473347548,0,3800,1
0.078947368,0.255395683,0.473347548,0,3801,1
0.026315789,0.474820144,0.473347548,0,3802,1
0.0,0.492805755,0.473347548,1,3803,1
0.052631579000000005,0.444244604,0.473347548,1,3804,1
